TRACKID,RESOLUTION,TIME_DATE,LON,LAT
05_1b,1,15/02/2008 15:41,-38.314968,-53.73947
05_1b,1,15/02/2008 15:41,-38.314799,-53.739451
05_1b,1,15/02/2008 15:41,-38.314659,-53.739396
05_1b,1,15/02/2008 15:41,-38.314602,-53.739316
05_1b,1,15/02/2008 15:41,-38.314632,-53.739198
05_1b,1,15/02/2008 15:41,-38.31467,-53.739079
05_1b,1,15/02/2008 15:41,-38.314682,-53.738958
05_1b,1,15/02/2008 15:41,-38.31466,-53.738837
05_1b,1,15/02/2008 15:41,-38.314605,-53.738724
05_1b,1,15/02/2008 15:41,-38.314589,-53.738617
05_1b,1,15/02/2008 15:41,-38.314662,-53.738527
05_1b,1,15/02/2008 15:41,-38.314824,-53.738472
05_1b,1,15/02/2008 15:41,-38.315039,-53.73844
05_1b,1,15/02/2008 15:41,-38.315265,-53.738433
05_1b,1,15/02/2008 15:41,-38.315514,-53.73843
05_1b,1,15/02/2008 15:41,-38.315785,-53.73842
05_1b,1,15/02/2008 15:41,-38.316001,-53.738361
05_1b,1,15/02/2008 15:41,-38.316082,-53.738271
05_1b,1,15/02/2008 15:41,-38.315937,-53.738208
05_1b,1,15/02/2008 15:41,-38.31574,-53.738201
05_1b,1,15/02/2008 15:41,-38.315551,-53.738205
05_1b,1,15/02/2008 15:41,-38.315362,-53.738176
05_1b,1,15/02/2008 15:41,-38.315254,-53.738086
05_1b,1,15/02/2008 15:41,-38.315166,-53.737994
05_1b,1,15/02/2008 15:41,-38.31508,-53.737918
05_1b,1,15/02/2008 15:41,-38.314978,-53.737833
05_1b,1,15/02/2008 15:41,-38.314863,-53.737747
05_1b,1,15/02/2008 15:41,-38.31473,-53.737695
05_1b,1,15/02/2008 15:41,-38.314581,-53.737704
05_1b,1,15/02/2008 15:41,-38.314416,-53.737745
05_1b,1,15/02/2008 15:41,-38.314238,-53.737806
05_1b,1,15/02/2008 15:41,-38.314044,-53.737869
05_1b,1,15/02/2008 15:41,-38.31383,-53.737901
05_1b,1,15/02/2008 15:41,-38.313625,-53.737897
05_1b,1,15/02/2008 15:41,-38.313434,-53.737858
05_1b,1,15/02/2008 15:41,-38.313264,-53.737795
05_1b,1,15/02/2008 15:41,-38.31314,-53.737707
05_1b,1,15/02/2008 15:41,-38.313138,-53.737618
05_1b,1,15/02/2008 15:41,-38.313224,-53.737556
05_1b,1,15/02/2008 15:41,-38.313387,-53.737533
05_1b,1,15/02/2008 15:41,-38.313592,-53.737552
05_1b,1,15/02/2008 15:41,-38.313832,-53.737617
05_1b,1,15/02/2008 15:41,-38.314053,-53.737718
05_1b,1,15/02/2008 15:41,-38.314273,-53.737816
05_1b,1,15/02/2008 15:41,-38.314496,-53.737832
05_1b,1,15/02/2008 15:41,-38.314696,-53.737767
05_1b,1,15/02/2008 15:41,-38.314858,-53.737696
05_1b,1,15/02/2008 15:41,-38.314965,-53.737597
05_1b,1,15/02/2008 15:41,-38.315042,-53.7375
05_1b,1,15/02/2008 15:41,-38.315074,-53.737406
05_1b,1,15/02/2008 15:41,-38.315025,-53.737328
05_1b,1,15/02/2008 15:41,-38.314901,-53.737273
05_1b,1,15/02/2008 15:41,-38.314734,-53.737242
05_1b,1,15/02/2008 15:41,-38.314542,-53.73721
05_1b,1,15/02/2008 15:41,-38.314347,-53.737169
05_1b,1,15/02/2008 15:41,-38.314179,-53.737152
05_1b,1,15/02/2008 15:42,-38.314015,-53.737155
05_1b,1,15/02/2008 15:42,-38.313907,-53.737227
05_1b,1,15/02/2008 15:42,-38.313906,-53.737347
05_1b,1,15/02/2008 15:42,-38.314017,-53.73749
05_1b,1,15/02/2008 15:42,-38.314231,-53.737604
05_1b,1,15/02/2008 15:42,-38.314473,-53.737693
05_1b,1,15/02/2008 15:42,-38.314703,-53.737788
05_1b,1,15/02/2008 15:42,-38.31494,-53.737874
05_1b,1,15/02/2008 15:42,-38.315198,-53.737915
05_1b,1,15/02/2008 15:42,-38.315423,-53.737896
05_1b,1,15/02/2008 15:42,-38.315618,-53.737846
05_1b,1,15/02/2008 15:42,-38.315769,-53.737757
05_1b,1,15/02/2008 15:42,-38.315881,-53.737648
05_1b,1,15/02/2008 15:42,-38.315959,-53.737538
05_1b,1,15/02/2008 15:42,-38.315972,-53.737441
05_1b,1,15/02/2008 15:42,-38.315888,-53.737374
05_1b,1,15/02/2008 15:42,-38.315756,-53.737329
05_1b,1,15/02/2008 15:42,-38.315589,-53.737303
05_1b,1,15/02/2008 15:42,-38.31544,-53.737352
05_1b,1,15/02/2008 15:42,-38.315332,-53.73745
05_1b,1,15/02/2008 15:42,-38.315282,-53.737578
05_1b,1,15/02/2008 15:42,-38.315259,-53.73773
05_1b,1,15/02/2008 15:42,-38.315248,-53.737882
05_1b,1,15/02/2008 15:42,-38.315198,-53.738028
05_1b,1,15/02/2008 15:42,-38.315048,-53.738114
05_1b,1,15/02/2008 15:42,-38.314899,-53.738184
05_1b,1,15/02/2008 15:42,-38.314816,-53.738303
05_1b,1,15/02/2008 15:42,-38.314793,-53.738444
05_1b,1,15/02/2008 15:42,-38.314791,-53.738587
05_1b,1,15/02/2008 15:42,-38.314709,-53.738732
05_1b,1,15/02/2008 15:42,-38.314553,-53.7388
05_1b,1,15/02/2008 15:42,-38.314393,-53.738767
05_1b,1,15/02/2008 15:42,-38.314326,-53.738645
05_1b,1,15/02/2008 15:42,-38.314335,-53.738526
05_1b,1,15/02/2008 15:42,-38.314352,-53.738412
05_1b,1,15/02/2008 15:42,-38.314402,-53.7383
05_1b,1,15/02/2008 15:42,-38.31452,-53.738229
05_1b,1,15/02/2008 15:42,-38.314696,-53.738225
05_1b,1,15/02/2008 15:42,-38.314905,-53.738234
05_1b,1,15/02/2008 15:42,-38.315109,-53.738232
05_1b,1,15/02/2008 15:42,-38.315295,-53.738212
05_1b,1,15/02/2008 15:42,-38.315484,-53.738175
05_1b,1,15/02/2008 15:42,-38.315627,-53.738102
05_1b,1,15/02/2008 15:42,-38.31569,-53.738014
05_1b,1,15/02/2008 15:42,-38.315659,-53.737932
05_1b,1,15/02/2008 15:42,-38.315557,-53.73787
05_1b,1,15/02/2008 15:42,-38.315422,-53.737826
05_1b,1,15/02/2008 15:42,-38.315277,-53.737798
05_1b,1,15/02/2008 15:42,-38.315132,-53.73775
05_1b,1,15/02/2008 15:42,-38.314997,-53.737691
05_1b,1,15/02/2008 15:42,-38.314866,-53.737638
05_1b,1,15/02/2008 15:42,-38.314707,-53.737614
05_1b,1,15/02/2008 15:42,-38.314528,-53.737618
05_1b,1,15/02/2008 15:42,-38.314336,-53.737652
05_1b,1,15/02/2008 15:42,-38.314117,-53.737698
05_1b,1,15/02/2008 15:42,-38.313898,-53.737716
05_1b,1,15/02/2008 15:42,-38.313689,-53.737701
05_1b,1,15/02/2008 15:42,-38.313522,-53.737638
05_1b,1,15/02/2008 15:42,-38.313482,-53.737519
05_1b,1,15/02/2008 15:42,-38.313525,-53.737433
05_1b,1,15/02/2008 15:43,-38.313682,-53.737397
05_1b,1,15/02/2008 15:43,-38.313898,-53.737403
05_1b,1,15/02/2008 15:43,-38.314137,-53.737437
05_1b,1,15/02/2008 15:43,-38.314377,-53.737464
05_1b,1,15/02/2008 15:43,-38.314587,-53.737441
05_1b,1,15/02/2008 15:43,-38.314749,-53.737378
05_1b,1,15/02/2008 15:43,-38.314835,-53.737296
05_1b,1,15/02/2008 15:43,-38.314796,-53.737198
05_1b,1,15/02/2008 15:43,-38.314679,-53.737129
05_1b,1,15/02/2008 15:43,-38.314539,-53.737055
05_1b,1,15/02/2008 15:43,-38.314502,-53.73695
05_1b,1,15/02/2008 15:43,-38.314589,-53.736876
05_1b,1,15/02/2008 15:43,-38.314734,-53.73685
05_1b,1,15/02/2008 15:43,-38.314906,-53.736866
05_1b,1,15/02/2008 15:43,-38.315065,-53.736937
05_1b,1,15/02/2008 15:43,-38.315183,-53.737039
05_1b,1,15/02/2008 15:43,-38.315228,-53.737172
05_1b,1,15/02/2008 15:43,-38.315189,-53.737311
05_1b,1,15/02/2008 15:43,-38.315114,-53.737445
05_1b,1,15/02/2008 15:43,-38.315054,-53.73758
05_1b,1,15/02/2008 15:43,-38.315003,-53.737715
05_1b,1,15/02/2008 15:43,-38.314916,-53.73785
05_1b,1,15/02/2008 15:43,-38.314782,-53.737972
05_1b,1,15/02/2008 15:43,-38.314633,-53.738072
05_1b,1,15/02/2008 15:43,-38.314443,-53.738145
05_1b,1,15/02/2008 15:43,-38.31423,-53.738143
05_1b,1,15/02/2008 15:43,-38.314076,-53.738081
05_1b,1,15/02/2008 15:43,-38.314085,-53.737982
05_1b,1,15/02/2008 15:43,-38.314208,-53.737914
05_1b,1,15/02/2008 15:43,-38.314366,-53.737865
05_1b,1,15/02/2008 15:43,-38.314548,-53.737824
05_1b,1,15/02/2008 15:43,-38.314728,-53.737767
05_1b,1,15/02/2008 15:43,-38.314891,-53.737694
05_1b,1,15/02/2008 15:43,-38.315029,-53.737624
05_1b,1,15/02/2008 15:43,-38.315181,-53.737578
05_1b,1,15/02/2008 15:43,-38.315352,-53.737577
05_1b,1,15/02/2008 15:43,-38.31555,-53.737617
05_1b,1,15/02/2008 15:43,-38.31577,-53.737641
05_1b,1,15/02/2008 15:43,-38.315962,-53.737607
05_1b,1,15/02/2008 15:43,-38.316107,-53.737566
05_1b,1,15/02/2008 15:43,-38.31625,-53.737502
05_1b,1,15/02/2008 15:43,-38.316345,-53.737416
05_1b,1,15/02/2008 15:43,-38.316338,-53.737334
05_1b,1,15/02/2008 15:43,-38.316287,-53.737246
05_1b,1,15/02/2008 15:43,-38.316212,-53.737174
05_1b,1,15/02/2008 15:43,-38.316136,-53.737096
05_1b,1,15/02/2008 15:43,-38.316136,-53.737019
05_1b,1,15/02/2008 15:43,-38.316253,-53.736968
05_1b,1,15/02/2008 15:43,-38.316447,-53.737
05_1b,1,15/02/2008 15:43,-38.316603,-53.737084
05_1b,1,15/02/2008 15:43,-38.31666,-53.737217
05_1b,1,15/02/2008 15:43,-38.316624,-53.737386
05_1b,1,15/02/2008 15:43,-38.316588,-53.737521
05_1b,1,15/02/2008 15:43,-38.316537,-53.737641
05_1b,1,15/02/2008 15:43,-38.316471,-53.737756
05_1b,1,15/02/2008 15:43,-38.316378,-53.737857
05_1b,1,15/02/2008 15:43,-38.316224,-53.737935
05_1b,1,15/02/2008 15:43,-38.316049,-53.737996
05_1b,1,15/02/2008 15:43,-38.315964,-53.738089
05_1b,1,15/02/2008 15:43,-38.316054,-53.738174
05_1b,1,15/02/2008 15:44,-38.316222,-53.738168
05_1b,1,15/02/2008 15:44,-38.316318,-53.738128
05_1b,1,15/02/2008 15:44,-38.316359,-53.738093
05_1b,1,15/02/2008 15:44,-38.316396,-53.738078
05_1b,1,15/02/2008 15:44,-38.316428,-53.738092
05_1b,1,15/02/2008 15:44,-38.316435,-53.738108
05_1b,1,15/02/2008 15:44,-38.316429,-53.738121
05_1b,1,15/02/2008 15:44,-38.316425,-53.738126
05_1b,1,15/02/2008 15:44,-38.316425,-53.738128
05_1b,1,15/02/2008 15:44,-38.316432,-53.738127
05_1b,1,15/02/2008 15:44,-38.316438,-53.738122
05_1b,1,15/02/2008 15:44,-38.316442,-53.738116
05_1b,1,15/02/2008 15:44,-38.316451,-53.738108
05_1b,1,15/02/2008 15:44,-38.316453,-53.738107
05_1b,1,15/02/2008 15:44,-38.31645,-53.738103
05_1b,1,15/02/2008 15:44,-38.316449,-53.738112
05_1b,1,15/02/2008 15:44,-38.316442,-53.738122
05_1b,1,15/02/2008 15:44,-38.316436,-53.738132
05_1b,1,15/02/2008 15:44,-38.316434,-53.738138
05_1b,1,15/02/2008 15:44,-38.316426,-53.738141
05_1b,1,15/02/2008 15:44,-38.316437,-53.738143
05_1b,1,15/02/2008 15:44,-38.316436,-53.738138
05_1b,1,15/02/2008 15:44,-38.316431,-53.738132
05_1b,1,15/02/2008 15:44,-38.316426,-53.738127
05_1b,1,15/02/2008 15:44,-38.316419,-53.738132
05_1b,1,15/02/2008 15:44,-38.316426,-53.738141
05_1b,1,15/02/2008 15:44,-38.316442,-53.73814
05_1b,1,15/02/2008 15:44,-38.316441,-53.738117
05_1b,1,15/02/2008 15:44,-38.316443,-53.738111
05_1b,1,15/02/2008 15:44,-38.316441,-53.738111
05_1b,1,15/02/2008 15:44,-38.316434,-53.738117
05_1b,1,15/02/2008 15:44,-38.316438,-53.738128
05_1b,1,15/02/2008 15:44,-38.316444,-53.738147
05_1b,1,15/02/2008 15:44,-38.316447,-53.738158
05_1b,1,15/02/2008 15:44,-38.316454,-53.738165
05_1b,1,15/02/2008 15:44,-38.316461,-53.738166
05_1b,1,15/02/2008 15:44,-38.316464,-53.738166
05_1b,1,15/02/2008 15:44,-38.316461,-53.738161
05_1b,1,15/02/2008 15:44,-38.316462,-53.738163
05_1b,1,15/02/2008 15:44,-38.316468,-53.73817
05_1b,1,15/02/2008 15:44,-38.316475,-53.738178
05_1b,1,15/02/2008 15:44,-38.316473,-53.738176
05_1b,1,15/02/2008 15:44,-38.316469,-53.738171
05_1b,1,15/02/2008 15:44,-38.316476,-53.738157
05_1b,1,15/02/2008 15:44,-38.316484,-53.738142
05_1b,1,15/02/2008 15:44,-38.316495,-53.738139
05_1b,1,15/02/2008 15:44,-38.316508,-53.738146
05_1b,1,15/02/2008 15:44,-38.316516,-53.738154
05_1b,1,15/02/2008 15:44,-38.31652,-53.738154
05_1b,1,15/02/2008 15:44,-38.316512,-53.738158
05_1b,1,15/02/2008 15:44,-38.316496,-53.738153
05_1b,1,15/02/2008 15:44,-38.316493,-53.738153
05_1b,1,15/02/2008 15:44,-38.316489,-53.738144
05_1b,1,15/02/2008 15:44,-38.316507,-53.738143
05_1b,1,15/02/2008 15:44,-38.316519,-53.738142
05_1b,1,15/02/2008 15:44,-38.316528,-53.738163
05_1b,1,15/02/2008 15:44,-38.316535,-53.738165
05_1b,1,15/02/2008 15:44,-38.316535,-53.738166
05_1b,1,15/02/2008 15:44,-38.316524,-53.73816
05_1b,1,15/02/2008 15:44,-38.316513,-53.738156
05_1b,1,15/02/2008 15:45,-38.316507,-53.738158
05_1b,1,15/02/2008 15:45,-38.316523,-53.738168
05_1b,1,15/02/2008 15:45,-38.31654,-53.738173
05_1b,1,15/02/2008 15:45,-38.31655,-53.738169
05_1b,1,15/02/2008 15:45,-38.316558,-53.738172
05_1b,1,15/02/2008 15:45,-38.316556,-53.738175
05_1b,1,15/02/2008 15:45,-38.316539,-53.738172
05_1b,1,15/02/2008 15:45,-38.316526,-53.738167
05_1b,1,15/02/2008 15:45,-38.316523,-53.738165
05_1b,1,15/02/2008 15:45,-38.316532,-53.738165
05_1b,1,15/02/2008 15:45,-38.31655,-53.738169
05_1b,1,15/02/2008 15:45,-38.316558,-53.738165
05_1b,1,15/02/2008 15:45,-38.316558,-53.738162
05_1b,1,15/02/2008 15:45,-38.316554,-53.738168
05_1b,1,15/02/2008 15:45,-38.316551,-53.738176
05_1b,1,15/02/2008 15:45,-38.31655,-53.738177
05_1b,1,15/02/2008 15:45,-38.316555,-53.738174
05_1b,1,15/02/2008 15:45,-38.316563,-53.738169
05_1b,1,15/02/2008 15:45,-38.316575,-53.73817
05_1b,1,15/02/2008 15:45,-38.316585,-53.738171
05_1b,1,15/02/2008 15:45,-38.316593,-53.738173
05_1b,1,15/02/2008 15:45,-38.316589,-53.738172
05_1b,1,15/02/2008 15:45,-38.316583,-53.738174
05_1b,1,15/02/2008 15:45,-38.316579,-53.738179
05_1b,1,15/02/2008 15:45,-38.316585,-53.738182
05_1b,1,15/02/2008 15:45,-38.316593,-53.738178
05_1b,1,15/02/2008 15:45,-38.316603,-53.738176
05_1b,1,15/02/2008 15:45,-38.31661,-53.738173
05_1b,1,15/02/2008 15:45,-38.316612,-53.738175
05_1b,1,15/02/2008 15:45,-38.31661,-53.73818
05_1b,1,15/02/2008 15:45,-38.316611,-53.738181
05_1b,1,15/02/2008 15:45,-38.316614,-53.738184
05_1b,1,15/02/2008 15:45,-38.316622,-53.738187
05_1b,1,15/02/2008 15:45,-38.31663,-53.738188
05_1b,1,15/02/2008 15:45,-38.316634,-53.738187
05_1b,1,15/02/2008 15:45,-38.316637,-53.738184
05_1b,1,15/02/2008 15:45,-38.316637,-53.738185
05_1b,1,15/02/2008 15:45,-38.316632,-53.738184
05_1b,1,15/02/2008 15:45,-38.316631,-53.738183
05_1b,1,15/02/2008 15:45,-38.316635,-53.738186
05_1b,1,15/02/2008 15:45,-38.31664,-53.738192
05_1b,1,15/02/2008 15:45,-38.316643,-53.738197
05_1b,1,15/02/2008 15:45,-38.316651,-53.738194
05_1b,1,15/02/2008 15:45,-38.316658,-53.73819
05_1b,1,15/02/2008 15:45,-38.316662,-53.73819
05_1b,1,15/02/2008 15:45,-38.316664,-53.738187
05_1b,1,15/02/2008 15:45,-38.316661,-53.738183
05_1b,1,15/02/2008 15:45,-38.316655,-53.738183
05_1b,1,15/02/2008 15:45,-38.316649,-53.738181
05_1b,1,15/02/2008 15:45,-38.316643,-53.738163
05_1b,1,15/02/2008 15:45,-38.316641,-53.738122
05_1b,1,15/02/2008 15:45,-38.316631,-53.738068
05_1b,1,15/02/2008 15:45,-38.316622,-53.737989
05_1b,1,15/02/2008 15:45,-38.316599,-53.737924
05_1b,1,15/02/2008 15:45,-38.316535,-53.737865
05_1b,1,15/02/2008 15:45,-38.316446,-53.737828
05_1b,1,15/02/2008 15:45,-38.316322,-53.737808
05_1b,1,15/02/2008 15:45,-38.316187,-53.737797
05_1b,1,15/02/2008 15:45,-38.316053,-53.737784
05_1b,1,15/02/2008 15:45,-38.315919,-53.737764
05_1b,1,15/02/2008 15:46,-38.31579,-53.737751
05_1b,1,15/02/2008 15:46,-38.315664,-53.737732
05_1b,1,15/02/2008 15:46,-38.31557,-53.737717
05_1b,1,15/02/2008 15:46,-38.315528,-53.737711
05_1b,1,15/02/2008 15:46,-38.315514,-53.737697
05_1b,1,15/02/2008 15:46,-38.315518,-53.737691
05_1b,1,15/02/2008 15:46,-38.31552,-53.737694
05_1b,1,15/02/2008 15:46,-38.31552,-53.737693
05_1b,1,15/02/2008 15:46,-38.315519,-53.737689
05_1b,1,15/02/2008 15:46,-38.315523,-53.737689
05_1b,1,15/02/2008 15:46,-38.31553,-53.737689
05_1b,1,15/02/2008 15:46,-38.315538,-53.737689
05_1b,1,15/02/2008 15:46,-38.315547,-53.737692
05_1b,1,15/02/2008 15:46,-38.315556,-53.737697
05_1b,1,15/02/2008 15:46,-38.315561,-53.737703
05_1b,1,15/02/2008 15:46,-38.315568,-53.737706
05_1b,1,15/02/2008 15:46,-38.31557,-53.737702
05_1b,1,15/02/2008 15:46,-38.315574,-53.737702
05_1b,1,15/02/2008 15:46,-38.315578,-53.737703
05_1b,1,15/02/2008 15:46,-38.315584,-53.737714
05_1b,1,15/02/2008 15:46,-38.315589,-53.737722
05_1b,1,15/02/2008 15:46,-38.315593,-53.737728
05_1b,1,15/02/2008 15:46,-38.315598,-53.737731
05_1b,1,15/02/2008 15:46,-38.315604,-53.737732
05_1b,1,15/02/2008 15:46,-38.315613,-53.737732
05_1b,1,15/02/2008 15:46,-38.315618,-53.737731
05_1b,1,15/02/2008 15:46,-38.315618,-53.737733
05_1b,1,15/02/2008 15:46,-38.315617,-53.737738
05_1b,1,15/02/2008 15:46,-38.315614,-53.73774
05_1b,1,15/02/2008 15:46,-38.315612,-53.737739
05_1b,1,15/02/2008 15:46,-38.315613,-53.737738
05_1b,1,15/02/2008 15:46,-38.315615,-53.737737
05_1b,1,15/02/2008 15:46,-38.315619,-53.737738
05_1b,1,15/02/2008 15:46,-38.315621,-53.737744
05_1b,1,15/02/2008 15:46,-38.31562,-53.737748
05_1b,1,15/02/2008 15:46,-38.315622,-53.737749
05_1b,1,15/02/2008 15:46,-38.315627,-53.737748
05_1b,1,15/02/2008 15:46,-38.315634,-53.737744
05_1b,1,15/02/2008 15:46,-38.315645,-53.737742
05_1b,1,15/02/2008 15:46,-38.315653,-53.737743
05_1b,1,15/02/2008 15:46,-38.315649,-53.737751
05_1b,1,15/02/2008 15:46,-38.315646,-53.737761
05_1b,1,15/02/2008 15:46,-38.31565,-53.737763
05_1b,1,15/02/2008 15:46,-38.315653,-53.737748
05_1b,1,15/02/2008 15:46,-38.31566,-53.737745
05_1b,1,15/02/2008 15:46,-38.315664,-53.737744
05_1b,1,15/02/2008 15:46,-38.315666,-53.737745
05_1b,1,15/02/2008 15:46,-38.315668,-53.737747
05_1b,1,15/02/2008 15:46,-38.315668,-53.737749
05_1b,1,15/02/2008 15:46,-38.315665,-53.737754
05_1b,1,15/02/2008 15:46,-38.31566,-53.737761
05_1b,1,15/02/2008 15:46,-38.31566,-53.737761
05_1b,1,15/02/2008 15:46,-38.315662,-53.737753
05_1b,1,15/02/2008 15:46,-38.315667,-53.737749
05_1b,1,15/02/2008 15:46,-38.315678,-53.737752
05_1b,1,15/02/2008 15:46,-38.315684,-53.737759
05_1b,1,15/02/2008 15:46,-38.315686,-53.737769
05_1b,1,15/02/2008 15:46,-38.315689,-53.737777
05_1b,1,15/02/2008 15:46,-38.31569,-53.73778
05_1b,1,15/02/2008 15:46,-38.315689,-53.737781
05_1b,1,15/02/2008 15:47,-38.315683,-53.73778
05_1b,1,15/02/2008 15:47,-38.315676,-53.737776
05_1b,1,15/02/2008 15:47,-38.315681,-53.737774
05_1b,1,15/02/2008 15:47,-38.315692,-53.737778
05_1b,1,15/02/2008 15:47,-38.315707,-53.737783
05_1b,1,15/02/2008 15:47,-38.315714,-53.737786
05_1b,1,15/02/2008 15:47,-38.315712,-53.737786
05_1b,1,15/02/2008 15:47,-38.315702,-53.737781
05_1b,1,15/02/2008 15:47,-38.315694,-53.737778
05_1b,1,15/02/2008 15:47,-38.315695,-53.737779
05_1b,1,15/02/2008 15:47,-38.3157,-53.737778
05_1b,1,15/02/2008 15:47,-38.315712,-53.737779
05_1b,1,15/02/2008 15:47,-38.315729,-53.737776
05_1b,1,15/02/2008 15:47,-38.315736,-53.737773
05_1b,1,15/02/2008 15:47,-38.315735,-53.737773
05_1b,1,15/02/2008 15:47,-38.315729,-53.737779
05_1b,1,15/02/2008 15:47,-38.315721,-53.737781
05_1b,1,15/02/2008 15:47,-38.315715,-53.737781
05_1b,1,15/02/2008 15:47,-38.315712,-53.737781
05_1b,1,15/02/2008 15:47,-38.31571,-53.737779
05_1b,1,15/02/2008 15:47,-38.315716,-53.737777
05_1b,1,15/02/2008 15:47,-38.315729,-53.737776
05_1b,1,15/02/2008 15:47,-38.315745,-53.737777
05_1b,1,15/02/2008 15:47,-38.315752,-53.737781
05_1b,1,15/02/2008 15:47,-38.315747,-53.73779
05_1b,1,15/02/2008 15:47,-38.315737,-53.737798
05_1b,1,15/02/2008 15:47,-38.315726,-53.7378
05_1b,1,15/02/2008 15:47,-38.315723,-53.737794
05_1b,1,15/02/2008 15:47,-38.315729,-53.737785
05_1b,1,15/02/2008 15:47,-38.315738,-53.737784
05_1b,1,15/02/2008 15:47,-38.315746,-53.737784
05_1b,1,15/02/2008 15:47,-38.315749,-53.737784
05_1b,1,15/02/2008 15:47,-38.315752,-53.737788
05_1b,1,15/02/2008 15:47,-38.315755,-53.737795
05_1b,1,15/02/2008 15:47,-38.315752,-53.737797
05_1b,1,15/02/2008 15:47,-38.315748,-53.737798
05_1b,1,15/02/2008 15:47,-38.315747,-53.737794
05_1b,1,15/02/2008 15:47,-38.315743,-53.737789
05_1b,1,15/02/2008 15:47,-38.315743,-53.737788
05_1b,1,15/02/2008 15:47,-38.315752,-53.737792
05_1b,1,15/02/2008 15:47,-38.315761,-53.737793
05_1b,1,15/02/2008 15:47,-38.31577,-53.737796
05_1b,1,15/02/2008 15:47,-38.315779,-53.737801
05_1b,1,15/02/2008 15:47,-38.315783,-53.737807
05_1b,1,15/02/2008 15:47,-38.315779,-53.737814
05_1b,1,15/02/2008 15:47,-38.315774,-53.737817
05_1b,1,15/02/2008 15:47,-38.31577,-53.737817
05_1b,1,15/02/2008 15:47,-38.315772,-53.737814
05_1b,1,15/02/2008 15:47,-38.315781,-53.737807
05_1b,1,15/02/2008 15:47,-38.315792,-53.7378
05_1b,1,15/02/2008 15:47,-38.315795,-53.737801
05_1b,1,15/02/2008 15:47,-38.315794,-53.737811
05_1b,1,15/02/2008 15:47,-38.315793,-53.737821
05_1b,1,15/02/2008 15:47,-38.315789,-53.737822
05_1b,1,15/02/2008 15:47,-38.315789,-53.737823
05_1b,1,15/02/2008 15:47,-38.315797,-53.737819
05_1b,1,15/02/2008 15:47,-38.315801,-53.737817
05_1b,1,15/02/2008 15:47,-38.315805,-53.737821
05_1b,1,15/02/2008 15:47,-38.31581,-53.737823
05_1b,1,15/02/2008 15:47,-38.315814,-53.737825
05_1b,1,15/02/2008 15:48,-38.315819,-53.737828
05_1b,1,15/02/2008 15:48,-38.315821,-53.737826
05_1b,1,15/02/2008 15:48,-38.315818,-53.737821
05_1b,1,15/02/2008 15:48,-38.315811,-53.737816
05_1b,1,15/02/2008 15:48,-38.31581,-53.737816
05_1b,1,15/02/2008 15:48,-38.315811,-53.737821
05_1b,1,15/02/2008 15:48,-38.315818,-53.737811
05_1b,1,15/02/2008 15:48,-38.315832,-53.73781
05_1b,1,15/02/2008 15:48,-38.315841,-53.737813
05_1b,1,15/02/2008 15:48,-38.315846,-53.737823
05_1b,1,15/02/2008 15:48,-38.315844,-53.73783
05_1b,1,15/02/2008 15:48,-38.315845,-53.737835
05_1b,1,15/02/2008 15:48,-38.315835,-53.737835
05_1b,1,15/02/2008 15:48,-38.315839,-53.73783
05_1b,1,15/02/2008 15:48,-38.315837,-53.737852
05_1b,1,15/02/2008 15:48,-38.315849,-53.737863
05_1b,1,15/02/2008 15:48,-38.315852,-53.737861
05_1b,1,15/02/2008 15:48,-38.315863,-53.737852
05_1b,1,15/02/2008 15:48,-38.315864,-53.737851
05_1b,1,15/02/2008 15:48,-38.315862,-53.737853
05_1b,1,15/02/2008 15:48,-38.315859,-53.737855
05_1b,1,15/02/2008 15:48,-38.31586,-53.737857
05_1b,1,15/02/2008 15:48,-38.315858,-53.737859
05_1b,1,15/02/2008 15:48,-38.315859,-53.737857
05_1b,1,15/02/2008 15:48,-38.315868,-53.73786
05_1b,1,15/02/2008 15:48,-38.315877,-53.737867
05_1b,1,15/02/2008 15:48,-38.315884,-53.737873
05_1b,1,15/02/2008 15:48,-38.315884,-53.737874
05_1b,1,15/02/2008 15:48,-38.315883,-53.737876
05_1b,1,15/02/2008 15:48,-38.315889,-53.737878
05_1b,1,15/02/2008 15:48,-38.315899,-53.737883
05_1b,1,15/02/2008 15:48,-38.315897,-53.737878
05_1b,1,15/02/2008 15:48,-38.315898,-53.737876
05_1b,1,15/02/2008 15:48,-38.315905,-53.737878
05_1b,1,15/02/2008 15:48,-38.315913,-53.737882
05_1b,1,15/02/2008 15:48,-38.315909,-53.737879
05_1b,1,15/02/2008 15:48,-38.315899,-53.737877
05_1b,1,15/02/2008 15:48,-38.315891,-53.737875
05_1b,1,15/02/2008 15:48,-38.315893,-53.737877
05_1b,1,15/02/2008 15:48,-38.315901,-53.737879
05_1b,1,15/02/2008 15:48,-38.315912,-53.737883
05_1b,1,15/02/2008 15:48,-38.315916,-53.737883
05_1b,1,15/02/2008 15:48,-38.315911,-53.737887
05_1b,1,15/02/2008 15:48,-38.315901,-53.737884
05_1b,1,15/02/2008 15:48,-38.315901,-53.737885
05_1b,1,15/02/2008 15:48,-38.315906,-53.737885
05_1b,1,15/02/2008 15:48,-38.315915,-53.737889
05_1b,1,15/02/2008 15:48,-38.315925,-53.73789
05_1b,1,15/02/2008 15:48,-38.315926,-53.737896
